feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,rank,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
0.9651115749668671,4.0,899.9519836027574,5.071125917015094,0.8504987624667407,30.06,0.2,15.198845891317815,179758433.80708066,126.71904387567852,1126.566922949815,12.772936870502477,7.546566859276432,0.3248111564446828,6.980613963902133,1074.0722483364173,0,15.19758340523299,1126.6619494985703,1074.107037555028,6.980599313390592,12.76444371513745,True,126.72957061702348,0.32535427500960185,True,0.0012624860848244879,-0.01052674134496101,-0.0005431185649190651
1.0534622270748997,4.0,812.3706537207587,24.840457597889202,1.1166746652383512,30.06,0.2,16.22451374440924,257622444.2995028,170.127778133793,1108.6937706221677,12.699780449813034,7.981354277331821,0.1118104618786734,7.612875548897834,1069.9861152005847,0,16.222108414342575,1108.7184315250702,1069.9865415435731,7.6154193474425345,12.693549477692677,True,170.15300379802036,0.11168775164660051,True,0.002405330066665101,-0.02522566422737782,0.00012271023207288678
0.815312288433657,4.0,897.2973565958357,5.337371823321616,0.8514209035266395,30.06,0.2,13.052394456331822,152021971.97654504,124.78988802056105,1125.9969567143173,12.871085661267518,7.542302971339424,0.3819576802350689,6.498875110349564,1081.017608252395,0,13.051476562119138,1126.0842346331356,1081.032442165992,6.498154091808357,12.870093251707232,True,124.79866433912319,0.38361475327781247,True,0.0009178942126837342,-0.008776318562141228,-0.0016570730427435953
1.0999409641853912,3.9987,897.6892495928196,6.955256230839417,1.0842481525190457,30.06,0.2,18.700703390059786,261177723.67443994,149.63783421869283,1162.1745751722592,12.64580897019161,6.767502157161328,1.5872608680122597,4.745595150566318,1108.4593092915466,0,18.702534607211643,1162.184187467142,1108.4805310723734,4.7466234454978125,12.635566078751884,True,149.62318276238798,1.5813808688274853,True,-0.0018312171518566345,0.014651456304846988,0.005879999184774443
1.0995321980817006,4.0,899.8571549362211,6.134840927380726,1.0419466262026593,30.06,0.2,18.483244683710662,250894701.30730736,145.4375332906752,1157.90859941762,12.646750590031942,6.86079717515571,1.2954868845295735,5.075176209274696,1102.4389664600214,0,18.485556463173772,1157.9246096838156,1102.4711571382838,5.076974028393976,12.642292538480952,True,145.4193450633802,1.2940577417633787,True,-0.0023117794631097865,0.018188227294984927,0.0014291427661947687
1.097485695401182,4.0,890.6672695118625,9.835499686604214,1.1466574682875763,30.06,0.2,18.80309831116952,275594557.98593014,157.03788741079438,1162.9340691458608,12.645985388121334,6.7509044221085475,1.6401160162947945,4.522058360576284,1113.3134788571888,0,18.805271011144075,1162.9438927528595,1113.2898938663607,4.520363462708347,12.633754934193657,True,157.0197437629959,1.6327343417821574,True,-0.002172699974554604,0.018143647798495977,0.00738167451263716
1.0999982159353983,3.9999,866.573726445307,24.29671964658235,1.1453139316129324,30.06,0.2,17.61707177657078,275901835.3408013,167.79696026830683,1124.2577670866513,12.616991444741217,7.628224304605499,0.23219367224103435,6.474815491438887,1084.4374476466285,0,17.61803474766609,1124.305936044628,1084.4329138517298,6.4723087651754785,12.628670969876408,True,167.7877887786978,0.2339098384751466,True,-0.0009629710953120707,0.009171489609030914,-0.0017161662341122486
1.0993864787772372,3.9999,866.573726445307,24.598188506961968,1.1198948907712887,30.06,0.2,17.44065946530317,269628452.91281044,165.64031233772306,1120.6300996331083,12.679846015252606,7.701809930178339,0.19798649892681505,6.7519611300608045,1080.4915732942893,0,17.441706764162415,1120.6688609698956,1080.4844813084342,6.749483392904302,12.636709552749045,True,165.63036635522823,0.19487375402031415,True,-0.0010472988592447052,0.009945982494826922,0.0031127449065009027
0.6902439074263305,4.0,899.823309137502,23.772516889475554,0.8507775226357923,30.06,0.2,10.752535889745,128604644.88847262,128.14715743785598,1100.7485337503656,12.934177051044456,8.130463322753968,0.1196834734952501,7.290357951597055,1071.6575783369797,0,10.751181249685041,1100.8128316345005,1071.6903907400392,7.290005183221555,12.936182746060675,True,128.16330387507097,0.12023052780237477,True,0.001354640059958001,-0.0161464372149851,-0.0005470543071246642
0.9328813062639187,4.0,898.992047602933,10.844603251246344,0.8500911363415158,30.06,0.2,14.500933341996237,173672055.16411445,128.32084499185436,1116.5849739124194,12.784997604044513,7.778138408720821,0.19974413842166494,7.357487818738008,1069.7824495430086,0,14.500297589637235,1116.674995911513,1069.8108274435363,7.357186479282579,12.785289603144683,True,128.3264711025882,0.20075766738898612,True,0.0006357523590025949,-0.005626110733828682,-0.0010135289673211811
0.7372894453225367,3.9999,898.9946727543276,6.744984525409168,0.8500397590331329,30.06,0.2,11.879445619155296,137250938.09547314,123.78909020278051,1124.1884275728733,12.913717230519843,7.576762238378876,0.387659111769622,6.310354237743027,1083.8129995966947,0,11.878560256720588,1124.288222915821,1083.8317569392325,6.3094724376472096,12.9155772325328,True,123.79831675952843,0.3900651043576447,True,0.00088536243470827,-0.009226556747918835,-0.0024059925880227095
1.0999416921146037,4.0,898.4887182984822,5.3218462687802806,1.1418984625067998,30.06,0.2,19.177077401134458,275064926.5880609,153.67952852237883,1174.7530750061048,12.640315511070554,6.4968271672481706,2.886681175658185,4.018294969154351,1121.9207189490924,0,19.176693230899197,1174.8198341556717,1121.98520154916,4.020163361748521,12.632936683540834,True,153.68260721274098,2.8877901182261154,True,0.00038417023526093885,-0.003078690362144698,-0.00110894256793026
0.6003404100179537,4.0,897.0020778446399,24.975086865295157,0.850049316194182,30.06,0.2,9.435448522876401,111758294.36173315,126.90549832683782,1100.4216772417492,12.973235584055626,8.131305442247136,0.13612579109789338,7.035693062910996,1074.8971668629174,0,9.431751937139895,1100.5333292992998,1074.9346710571408,7.037880672821791,12.981459596541601,True,126.95523638803002,0.13750414805597913,True,0.0036965857365061083,-0.049738061192201144,-0.0013783569580857469
1.0999326058371628,4.0,894.766225283314,5.021157833597162,1.1030956862506782,30.06,0.2,18.91271142921876,265715768.46616307,150.53128012830166,1168.8257232412664,12.649058697721898,6.622588442966986,2.1911200323623876,4.41981938698666,1114.1106513555346,0,18.913864836934433,1168.8657487230446,1114.1498187106838,4.421581440257967,12.634615547090126,True,150.52210041059473,2.182775848896215,True,-0.0011534077156731826,0.009179717706928159,0.008344183466172606
0.7247396032708273,4.0,885.5081449477622,5.491601757807999,0.8501086655205721,30.06,0.2,11.62798722514982,134925644.81244996,124.32348614712163,1122.9539279399241,12.923112052893915,7.60386450280631,0.3720825987218365,6.4328707066119595,1082.1779041551983,0,11.62728688096476,1123.0210550833262,1082.1916375148999,6.431775236623381,12.923963208726382,True,124.330974500293,0.3735799097744124,True,0.0007003441850592651,-0.0074883531713680895,-0.0014973110525758893
1.096738712120011,3.9996,899.3165477253535,6.442135546515795,1.0259144480108164,30.06,0.2,18.306218942847522,246406627.37783188,144.21716553603974,1154.5770226121588,12.649609876821835,6.933765498846679,1.105717689139006,5.280605805490928,1099.0803140598405,0,18.30847428456317,1154.5953859195672,1099.1093322940824,5.28229151558919,12.645425668848617,True,144.19940004752928,1.1047537082580514,True,-0.0022553417156494504,0.017765488510463,0.000963980880954507
