feed_per_tube_fraction,steam_to_carbon,inlet_T,excess_air,specific_firing_factor,inlet_P,catalyst_activity,H2_net_kmol_h,Q_comb_W,fuel_MJ_per_kmol_H2,T_wo_max_K,sigma_hot_MPa,log10_t_r_hot,life_rate_per_kmol_H2_rel_base,CH4_slip_dry_pct,T_out_K,process_heat_MJ_h,H2_net_kmol_h_phys,T_wo_max_K_phys,T_out_K_phys,CH4_slip_dry_pct_phys,sigma_hot_MPa_phys,converged_phys,fuel_MJ_per_kmol_H2_phys,life_rate_per_kmol_H2_rel_base_phys,feasible_phys,disc_H2_net_kmol_h,disc_fuel_MJ_per_kmol_H2,disc_life_rate_per_kmol_H2_rel_base
1.0906697717086746,2.5723,899.6073312677489,5.027457381779539,0.9181464947407216,30.06,0.2,15.993473942597655,219302368.6200676,229.77394786931796,1178.6794772812027,12.883610663887534,7.057424197966931,6.385585219164712,7.769145337644021,1124.215238621847,1325.2154127207184,15.993133855796158,1178.7428394776782,1124.2234384627802,7.768006748870042,12.881523135217515,True,229.7788339090212,6.403584678657998,True,0.0003400868014971081,82.85663595277609,-0.01799945949328574
1.0909574977462941,3.9402,806.960647829219,23.25364588774525,1.1309748747702009,30.06,0.2,16.76422014001084,270208404.7573457,279.2386265354096,1112.6839318186562,12.733106486937125,8.868531621629089,0.09411367524899968,7.6381889016524145,1071.6818947795562,1786.1277558623171,16.760512750908806,1112.805976428441,1071.677778597108,7.641714551597017,12.6744833986407,True,279.3003935145151,0.09230013000969119,True,0.003707389102032721,106.50584120850601,0.0018135452393084894
1.0298273237843947,2.6552,899.647119446919,5.100854839031978,0.9199103642282517,30.06,0.2,15.333294347392892,207466503.44654542,228.80061755023803,1176.9079250222737,12.900070889238203,7.099448340654607,6.046219322210068,7.403027589387779,1124.7813849754334,1285.411821692938,15.33376319490933,1176.9505605255604,1124.7813071514674,7.402059456344539,12.89724875410752,True,228.79362170714757,6.053659716028308,True,-0.0004688475164389416,83.83585150975964,-0.007440393818240132
1.0934948711886334,3.9606,898.5777536325112,16.184604213565514,1.149439621037028,30.06,0.2,18.41022170244873,275258652.0060878,265.1957787705412,1151.126551869111,12.69961928723039,7.812239144663824,0.9755949578940046,4.9966721538882055,1107.0112481185129,1933.1132387968419,18.41231665695191,1151.256953809518,1106.9906481362657,4.994886504570801,12.639327620099454,True,265.1656047787883,0.9565648657837447,True,-0.0020949545031783146,105.02039737393437,0.019030092110259966
0.9682405655331816,3.536,898.8389127461338,6.762580547252769,0.8878597859870382,30.06,0.2,15.072306044188283,188263325.12547144,236.5333146386012,1141.5154120866482,12.822491655145532,8.046819690236493,0.6943338143325765,6.954147974149684,1091.698804486587,1547.9954529635124,15.072669819691809,1141.4919888832956,1091.6964119319305,6.953657382701052,12.824983169236843,True,236.52760596013462,0.6940914982922038,True,-0.00036377550352639787,102.70784914074363,0.00024231604037261434
1.0161835039403018,3.3153,898.4176029722122,7.16195164835272,0.9183677999831283,30.06,0.2,15.730872171018188,204374568.819845,236.75540346874658,1151.6726079847206,12.818998886818836,7.774042637153343,1.2467296011985403,6.923987230133498,1100.9007974744854,1534.6414646949208,15.731231482618433,1151.6794818046656,1100.8982079243656,6.923500193667309,12.82092839945717,True,236.7499958207197,1.2483200291029481,True,-0.00035931160024560427,97.55921113700091,-0.0015904279044078873
1.0298273237843947,2.6852,899.6254830104479,5.046040742189355,0.9053471051019528,30.06,0.2,15.255368950146675,204182065.56301972,228.46948644688476,1173.13247443861,12.897868604909295,7.196611550743125,4.858849463635515,7.592149734326903,1120.798934644459,1297.721321422551,15.255750592035767,1173.1710883384078,1120.7995952507745,7.591146878654946,12.893808876094452,True,228.4637709938245,4.861088327287346,True,-0.00038164188909206587,85.07011878042084,-0.0022388636518311245
1.0997047195456873,3.9928,809.8622855566795,24.452280382999263,1.1481700893654587,30.06,0.2,16.96022716624197,276516074.6241875,282.37568711319244,1111.406154200999,12.581433944266418,8.936395492911675,0.07956838667272094,7.56914102006444,1070.9850831479002,1826.483571547114,16.95505153246596,1111.4153999409737,1070.9833498445244,7.573679326788832,12.650662146695023,True,282.4618840286633,0.0823089519448549,True,0.005175633776012489,107.63884113880567,-0.0027405652721339546
1.0970752624087572,3.9639,898.6386734508081,19.6140190263144,1.1372690862162815,30.06,0.2,18.17217212947419,273235875.91833556,267.9099548993548,1141.6687317831113,12.804437977492675,8.04624515194848,0.5766545411290261,5.470831161828001,1099.4746573513335,1940.9785736485753,18.174359091793036,1141.8436420498892,1099.464939754822,5.469086896219828,12.630944118535751,True,267.87771667993536,0.5381755210982974,True,-0.002186962318845076,106.8298734947706,0.03847902003072878
1.050526996349569,3.9891,899.9359176698109,5.010741081471273,1.0444031831294276,30.06,0.2,17.851530172310582,240277701.77369168,249.02428000115782,1161.5929506211924,12.691333022427996,7.536600242068346,1.8979816963400227,4.756542475457934,1108.1668752872206,1871.0605005033192,17.851085087280577,1161.6422184179248,1108.2011397115568,4.758137144671196,12.68461028710943,True,249.0304889782925,1.897897045147344,True,0.00044508503000528776,104.80873596066661,8.465119267864196e-05
