alloy,curve,lmp,stress_mpa,source_file,page,method,extracted_on
Centralloy G 4852 Micro,minimum,37.744429172646434,5.292584118285512,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.782986431184284,5.212817886514593,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.82151765893458,5.1340112795548905,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.86002152852208,5.056157687321623,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.898496712571564,4.979250442644358,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.936941883707775,4.903282823946599,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,37.97535571455549,4.828248057890686,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.013736877739476,4.754139321987759,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.052084045884484,4.680949747172471,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.09039589161529,4.608672420342262,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.128671087556654,4.537300386860879,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.16690830633333,4.466826653026035,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.2051062205701,4.397244188500934,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.24326350289172,4.328545928709498,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.28137882592295,4.260724777195252,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.319450862288555,4.193773607943579,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.3574782846133,4.127685267667333,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.39545976552195,4.062452578055747,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.43339397763927,3.9980683379864077,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.471279593590026,3.9345253257004216,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.50911528599897,3.8718163009406252,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.54689972749088,3.8099340070528256,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.58463159069051,3.7488711730500737,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.62230954822264,3.6886205156400242,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.65993227271201,3.629174741215295,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.697498436783405,3.5705265478070007,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.73500671306157,3.512668627001413,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.77245577417129,3.455593665819858,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.80984429273731,3.3992943485619316,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.847170941384405,3.343763358612146,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.88443439273734,3.2889933802100657,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.92163331942087,3.2349771001841394,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.958766394059765,3.1817072096492622,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,38.99583228927879,3.1291764056683324,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.03282967770271,3.0773773928778816,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.069757231956274,3.026302885077952,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.10661362466426,2.975945606786492,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.14339752845144,2.9262982947583596,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.18010761594256,2.8773536994691935,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.216742559762395,2.829104586564383,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.2533010325357,2.7815437382733315,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
Centralloy G 4852 Micro,minimum,39.289781706887254,2.7346639547892577,WST_4852_Micro_161109.pdf,6,vector,2026-09-07
